"n_tau","PE"
1609.40394249464,0.843511637966738
2609.40394249464,0.855316126025415
3609.40394249464,0.823847709078905
4609.40394249464,0.788736028290838
5609.40394249464,0.751593781471906
6609.40394249464,0.716679892549395
7609.40394249464,0.681021170487356
8609.40394249464,0.646478061181526
9609.40394249464,0.611529571767167
10609.4039424946,0.580618543024103
11609.4039424946,0.547690806975969
12609.4039424946,0.52075989364876
13609.4039424946,0.492760848570829
14609.4039424946,0.463799732481826
15609.4039424946,0.438309856227786
16609.4039424946,0.412310178605221
17609.4039424946,0.390337175995634
18609.4039424946,0.368165124209805
19609.4039424946,0.345876633369576
20609.4039424946,0.323561029934845
21609.4039424946,0.30575335011539
22609.4039424946,0.288041339585597
23609.4039424946,0.270478663124127
24609.4039424946,0.25312073003672
25609.4039424946,0.240270528322438
26609.4039424946,0.2234069711217
27609.4039424946,0.210993068594859
28609.4039424946,0.198806144920956
29609.4039424946,0.1868697791892
30609.4039424946,0.175207165838997
31609.4039424946,0.163840718297214
32609.4039424946,0.15279199858155
33609.4039424946,0.142081606364706
34609.4039424946,0.135138876128869
35609.4039424946,0.125034505267948
36609.4039424946,0.118511987132285
37609.4039424946,0.109060266578171
38609.4039424946,0.102986443996019
39609.4039424946,0.0970987448286852
40609.4039424946,0.0886230288700766
41609.4039424946,0.0832136198100474
42609.4039424946,0.0779995421989208
43609.4039424946,0.0729823870642083
44609.4039424946,0.0681632601080192
45609.4039424946,0.0635427609768423
46609.4039424946,0.0591210252306694
47609.4039424946,0.0548976477283691
48609.4039424946,0.0508717314365415
49609.4039424946,0.0489324035461906
50609.4039424946,0.0451998922324024
51609.4039424946,0.0416604254995809
52609.4039424946,0.0399622794636404
53609.4039424946,0.0367073019656344
54609.4039424946,0.0336379302499819
55609.4039424946,0.03217168770191
56609.4039424946,0.0293735332154334
57609.4039424946,0.0280405303396128
58609.4039424946,0.0255037448486915
59609.4039424946,0.0242987243285544
60609.4039424946,0.0220121719860138
61609.4039424946,0.0209292776003611
62609.4039424946,0.0188807077719871
63609.4039424946,0.0179135637160583
64609.4039424946,0.0169835089309879
65609.4039424946,0.0152315710284042
66609.4039424946,0.0144081096434208
67609.4039424946,0.0136185834358911
68609.4039424946,0.0121380735621014
69609.4039424946,0.0114454404811906
70609.4039424946,0.0107834462334319
71609.4039424946,0.0101512519038398
72609.4039424946,0.00954802161404201
73609.4039424946,0.00842508218667319
74609.4039424946,0.00790369112164025
75609.4039424946,0.00740790066173201
76609.4039424946,0.00693687579370371
77609.4039424946,0.00648978596972775
78609.4039424946,0.00606580622669447
79609.4039424946,0.00566411827607214
80609.4039424946,0.00528391058250275
81609.4039424946,0.00492438335869722
82609.4039424946,0.00426420964214539
83609.4039424946,0.00396201198003942
84609.4039424946,0.00367739317096429
85609.4039424946,0.00340960912284266
86609.4039424946,0.00315792976143457
87609.4039424946,0.00292163974297078
88609.4039424946,0.00270003911537517
89609.4039424946,0.00270003911537517
90609.4039424946,0.0024924434650891
91609.4039424946,0.00229818635055964
92609.4039424946,0.00211661696422967
93609.4039424946,0.00194710241081576
94609.4039424946,0.00178902777368262
95609.4039424946,0.00164179633471048
96609.4039424946,0.00150482988388638
97609.4039424946,0.00137756894480037
98609.4039424946,0.00125947294598198
99609.4039424946,0.00125947294598198
100609.403942495,0.00115002033888504
101609.403942495,0.00104870866221256
102609.403942495,0.000955054559239649
103609.403942495,0.000868593742758962
104609.403942495,0.000788880908602121
105609.403942495,0.000788880908602121
106609.403942495,0.000715489607825109
107609.403942495,0.0006480120728183
108609.403942495,0.000586059001151408
109609.403942495,0.000586059001151408
110609.403942495,0.000529259299384064
111609.403942495,0.000477259789194792
112609.403942495,0.000429724878287516
113609.403942495,0.000429724878287516
114609.403942495,0.000386336127043553
115609.403942495,0.000346792149655818
116609.403942495,0.000310807745088555
117609.403942495,0.000310807745088555
118609.403942495,0.00027811376050871
119609.403942495,0.000248456546825617
120609.403942495,0.000248456546825617
121609.403942495,0.000221597473845413
122609.403942495,0.000197312429036651
123609.403942495,0.000197312429036651
124609.403942495,0.000175391302629501
125609.403942495,0.000155637461730426
126609.403942495,0.000155637461730426
127609.403942495,0.000137867216078734
128609.403942495,0.000121909255413149
129609.403942495,0.000121909255413149
130609.403942495,0.000107604198884141
131609.403942495,9.48039076821882e-05
132609.403942495,9.48039076821882e-05
133609.403942495,8.33710401575254e-05
134609.403942495,8.33710401575254e-05
135609.403942495,7.31784870316917e-05
136609.403942495,6.41088373802549e-05
137609.403942495,6.41088373802549e-05
138609.403942495,5.60538520155106e-05
139609.403942495,5.60538520155106e-05
140609.403942495,4.89139460229024e-05
141609.403942495,4.25976820644182e-05
142609.403942495,4.25976820644182e-05
143609.403942495,3.70212758978549e-05
144609.403942495,3.70212758978549e-05
145609.403942495,3.21081094854832e-05
146609.403942495,3.21081094854832e-05
147609.403942495,2.77882892757313e-05
148609.403942495,2.39981576228318e-05
149609.403942495,2.39981576228318e-05
150609.403942495,2.06798849586253e-05
151609.403942495,2.06798849586253e-05
152609.403942495,1.77810462182865e-05
153609.403942495,1.77810462182865e-05
154609.403942495,1.5254221848467e-05
155609.403942495,1.5254221848467e-05
156609.403942495,1.30566170288707e-05
157609.403942495,1.30566170288707e-05
158609.403942495,1.11496993879681e-05
159609.403942495,1.11496993879681e-05
160609.403942495,9.4988553649437e-06
161609.403942495,9.4988553649437e-06
162609.403942495,8.07306524857e-06
163609.403942495,8.07306524857e-06
164609.403942495,6.84459554185549e-06
165609.403942495,6.84459554185549e-06
166609.403942495,5.78871731968204e-06
167609.403942495,5.78871731968204e-06
168609.403942495,4.8834237875279e-06
169609.403942495,4.8834237875279e-06
170609.403942495,4.10919077225586e-06
171609.403942495,4.10919077225586e-06
172609.403942495,3.44873564401443e-06
173609.403942495,3.44873564401443e-06
174609.403942495,3.44873564401443e-06
175609.403942495,2.88680057001026e-06
176609.403942495,2.88680057001026e-06
177609.403942495,2.40995071032045e-06
178609.403942495,2.40995071032045e-06
179609.403942495,2.00638799418927e-06
180609.403942495,2.00638799418927e-06
181609.403942495,1.66577980293713e-06
182609.403942495,1.66577980293713e-06
183609.403942495,1.66577980293713e-06
184609.403942495,1.37910186136266e-06
185609.403942495,1.37910186136266e-06
186609.403942495,1.13849440195573e-06
187609.403942495,1.13849440195573e-06
188609.403942495,9.37132162633613e-07
189609.403942495,9.37132162633613e-07
190609.403942495,9.37132162633613e-07
191609.403942495,7.69104122207103e-07
192609.403942495,7.69104122207103e-07
193609.403942495,6.2930681912956e-07
194609.403942495,6.2930681912956e-07
195609.403942495,6.2930681912956e-07
196609.403942495,5.13346953938341e-07
197609.403942495,5.13346953938341e-07
198609.403942495,4.17454007373785e-07
199609.403942495,4.17454007373785e-07
200609.403942495,4.17454007373785e-07
201609.403942495,3.3840188887427e-07
202609.403942495,3.3840188887427e-07
203609.403942495,2.73438994316147e-07
204609.403942495,2.73438994316147e-07
205609.403942495,2.73438994316147e-07
206609.403942495,2.20225793289067e-07
207609.403942495,2.20225793289067e-07
208609.403942495,2.20225793289067e-07
209609.403942495,1.76779577732625e-07
210609.403942495,1.76779577732625e-07
211609.403942495,1.41425507575818e-07
212609.403942495,1.41425507575818e-07
213609.403942495,1.41425507575818e-07
214609.403942495,1.12753618439593e-07
215609.403942495,1.12753618439593e-07
216609.403942495,1.12753618439593e-07
217609.403942495,8.95808012198305e-08
218609.403942495,8.95808012198305e-08
219609.403942495,8.95808012198305e-08
220609.403942495,7.09178113494938e-08
221609.403942495,7.09178113494938e-08
222609.403942495,5.59403714832449e-08
223609.403942495,5.59403714832449e-08
224609.403942495,5.59403714832449e-08
225609.403942495,4.39641022695264e-08
226609.403942495,4.39641022695264e-08
227609.403942495,4.39641022695264e-08
228609.403942495,3.44228314351162e-08
229609.403942495,3.44228314351162e-08
230609.403942495,3.44228314351162e-08
231609.403942495,2.68498971902525e-08
232609.403942495,2.68498971902525e-08
233609.403942495,2.68498971902525e-08
234609.403942495,2.08620945530765e-08
235609.403942495,2.08620945530765e-08
236609.403942495,2.08620945530765e-08
237609.403942495,1.61459448043764e-08
238609.403942495,1.61459448043764e-08
239609.403942495,1.61459448043764e-08
240609.403942495,1.61459448043764e-08
241609.403942495,1.24459960543998e-08
242609.403942495,1.24459960543998e-08
243609.403942495,1.24459960543998e-08
244609.403942495,9.55490813600874e-09
245609.403942495,9.55490813600874e-09
246609.403942495,9.55490813600874e-09
247609.403942495,7.30505028075091e-09
248609.403942495,7.30505028075091e-09
249609.403942495,7.30505028075091e-09
250609.403942495,5.56145437006832e-09
251609.403942495,5.56145437006832e-09
252609.403942495,5.56145437006832e-09
253609.403942495,5.56145437006832e-09
254609.403942495,4.21589731208791e-09
255609.403942495,4.21589731208791e-09
256609.403942495,4.21589731208791e-09
257609.403942495,3.18196574139698e-09
258609.403942495,3.18196574139698e-09
259609.403942495,3.18196574139698e-09
260609.403942495,3.18196574139698e-09
261609.403942495,2.39095549135533e-09
262609.403942495,2.39095549135533e-09
263609.403942495,2.39095549135533e-09
264609.403942495,1.78847965887645e-09
265609.403942495,1.78847965887645e-09
266609.403942495,1.78847965887645e-09
267609.403942495,1.78847965887645e-09
268609.403942495,1.33167530228344e-09
269609.403942495,1.33167530228344e-09
270609.403942495,1.33167530228344e-09
271609.403942495,9.86913523973312e-10
272609.403942495,9.86913523973312e-10
273609.403942495,9.86913523973312e-10
274609.403942495,9.86913523973312e-10
275609.403942495,7.27930711673631e-10
276609.403942495,7.27930711673631e-10
277609.403942495,7.27930711673631e-10
278609.403942495,7.27930711673631e-10
279609.403942495,5.34311487842471e-10
280609.403942495,5.34311487842471e-10
281609.403942495,5.34311487842471e-10
282609.403942495,3.90260497419556e-10
283609.403942495,3.90260497419556e-10
284609.403942495,3.90260497419556e-10
285609.403942495,3.90260497419556e-10
286609.403942495,2.8361676665623e-10
287609.403942495,2.8361676665623e-10
288609.403942495,2.8361676665623e-10
289609.403942495,2.8361676665623e-10
290609.403942495,2.05062927953253e-10
291609.403942495,2.05062927953253e-10
292609.403942495,2.05062927953253e-10
293609.403942495,2.05062927953253e-10
294609.403942495,1.47495997458153e-10
295609.403942495,1.47495997458153e-10
296609.403942495,1.47495997458153e-10
297609.403942495,1.47495997458153e-10
298609.403942495,1.05528598804102e-10
299609.403942495,1.05528598804102e-10
300609.403942495,1.05528598804102e-10
301609.403942495,1.05528598804102e-10
302609.403942495,7.50957070267484e-11
303609.403942495,7.50957070267484e-11
304609.403942495,7.50957070267484e-11
305609.403942495,7.50957070267484e-11
306609.403942495,7.50957070267484e-11
307609.403942495,5.31462095517877e-11
308609.403942495,5.31462095517877e-11
309609.403942495,5.31462095517877e-11
310609.403942495,5.31462095517877e-11
311609.403942495,3.74022770746692e-11
312609.403942495,3.74022770746692e-11
313609.403942495,3.74022770746692e-11
314609.403942495,3.74022770746692e-11
315609.403942495,2.61726463200645e-11
316609.403942495,2.61726463200645e-11
317609.403942495,2.61726463200645e-11
318609.403942495,2.61726463200645e-11
319609.403942495,1.82085608078226e-11
320609.403942495,1.82085608078226e-11
321609.403942495,1.82085608078226e-11
322609.403942495,1.82085608078226e-11
323609.403942495,1.82085608078226e-11
324609.403942495,1.25931766825879e-11
325609.403942495,1.25931766825879e-11
326609.403942495,1.25931766825879e-11
327609.403942495,1.25931766825879e-11
328609.403942495,1.25931766825879e-11
329609.403942495,8.65723109158924e-12
330609.403942495,8.65723109158924e-12
331609.403942495,8.65723109158924e-12
332609.403942495,8.65723109158924e-12
333609.403942495,5.91504492675608e-12
334609.403942495,5.91504492675608e-12
335609.403942495,5.91504492675608e-12
336609.403942495,5.91504492675608e-12
337609.403942495,5.91504492675608e-12
338609.403942495,4.01626722562163e-12
339609.403942495,4.01626722562163e-12
340609.403942495,4.01626722562163e-12
341609.403942495,4.01626722562163e-12
342609.403942495,4.01626722562163e-12
343609.403942495,2.70970331375467e-12
344609.403942495,2.70970331375467e-12
345609.403942495,2.70970331375467e-12
346609.403942495,2.70970331375467e-12
347609.403942495,1.81636610338189e-12
348609.403942495,1.81636610338189e-12
349609.403942495,1.81636610338189e-12
350609.403942495,1.81636610338189e-12
351609.403942495,1.81636610338189e-12
352609.403942495,1.20952338216789e-12
353609.403942495,1.20952338216789e-12
354609.403942495,1.20952338216789e-12
355609.403942495,1.20952338216789e-12
356609.403942495,1.20952338216789e-12
357609.403942495,8.00018242575982e-13
358609.403942495,8.00018242575982e-13
359609.403942495,8.00018242575982e-13
360609.403942495,8.00018242575982e-13
361609.403942495,8.00018242575982e-13
362609.403942495,8.00018242575982e-13
363609.403942495,5.25538362100622e-13
364609.403942495,5.25538362100622e-13
365609.403942495,5.25538362100622e-13
366609.403942495,5.25538362100622e-13
367609.403942495,5.25538362100622e-13
368609.403942495,3.42823815345643e-13
369609.403942495,3.42823815345643e-13
370609.403942495,3.42823815345643e-13
371609.403942495,3.42823815345643e-13
372609.403942495,3.42823815345643e-13
373609.403942495,2.22045060747355e-13
374609.403942495,2.22045060747355e-13
375609.403942495,2.22045060747355e-13
376609.403942495,2.22045060747355e-13
377609.403942495,2.22045060747355e-13
378609.403942495,2.22045060747355e-13
379609.403942495,1.42775945898065e-13
380609.403942495,1.42775945898065e-13
381609.403942495,1.42775945898065e-13
382609.403942495,1.42775945898065e-13
383609.403942495,1.42775945898065e-13
384609.403942495,9.11279639027195e-14
385609.403942495,9.11279639027195e-14
386609.403942495,9.11279639027195e-14
387609.403942495,9.11279639027195e-14
388609.403942495,9.11279639027195e-14
389609.403942495,9.11279639027195e-14
390609.403942495,5.77255838487958e-14
391609.403942495,5.77255838487958e-14
392609.403942495,5.77255838487958e-14
393609.403942495,5.77255838487958e-14
394609.403942495,5.77255838487958e-14
395609.403942495,3.62861532828222e-14
396609.403942495,3.62861532828222e-14
397609.403942495,3.62861532828222e-14
398609.403942495,3.62861532828222e-14
399609.403942495,3.62861532828222e-14
400609.403942495,3.62861532828222e-14
401609.403942495,2.26310025232422e-14
402609.403942495,2.26310025232422e-14
403609.403942495,2.26310025232422e-14
404609.403942495,2.26310025232422e-14
405609.403942495,2.26310025232422e-14
406609.403942495,2.26310025232422e-14
407609.403942495,1.40019867584533e-14
408609.403942495,1.40019867584533e-14
409609.403942495,1.40019867584533e-14
410609.403942495,1.40019867584533e-14
411609.403942495,1.40019867584533e-14
412609.403942495,1.40019867584533e-14
413609.403942495,8.59269975312567e-15
414609.403942495,8.59269975312567e-15
415609.403942495,8.59269975312567e-15
416609.403942495,8.59269975312567e-15
417609.403942495,8.59269975312567e-15
418609.403942495,8.59269975312567e-15
419609.403942495,5.22941413734693e-15
420609.403942495,5.22941413734693e-15
421609.403942495,5.22941413734693e-15
422609.403942495,5.22941413734693e-15
423609.403942495,5.22941413734693e-15
424609.403942495,5.22941413734693e-15
425609.403942495,3.15564160054331e-15
426609.403942495,3.15564160054331e-15
427609.403942495,3.15564160054331e-15
428609.403942495,3.15564160054331e-15
429609.403942495,3.15564160054331e-15
430609.403942495,3.15564160054331e-15
431609.403942495,3.15564160054331e-15
432609.403942495,1.88781446654766e-15
433609.403942495,1.88781446654766e-15
434609.403942495,1.88781446654766e-15
435609.403942495,1.88781446654766e-15
436609.403942495,1.88781446654766e-15
437609.403942495,1.88781446654766e-15
438609.403942495,1.1194170757009e-15
439609.403942495,1.1194170757009e-15
440609.403942495,1.1194170757009e-15
441609.403942495,1.1194170757009e-15
442609.403942495,1.1194170757009e-15
443609.403942495,1.1194170757009e-15
444609.403942495,1.1194170757009e-15
445609.403942495,6.5782076576467e-16
446609.403942495,6.5782076576467e-16
447609.403942495,6.5782076576467e-16
448609.403942495,6.5782076576467e-16
449609.403942495,6.5782076576467e-16
450609.403942495,6.5782076576467e-16
451609.403942495,6.5782076576467e-16
452609.403942495,3.8302430097506e-16
453609.403942495,3.8302430097506e-16
454609.403942495,3.8302430097506e-16
455609.403942495,3.8302430097506e-16
456609.403942495,3.8302430097506e-16
457609.403942495,3.8302430097506e-16
458609.403942495,3.8302430097506e-16
459609.403942495,2.20935846393596e-16
460609.403942495,2.20935846393596e-16
461609.403942495,2.20935846393596e-16
462609.403942495,2.20935846393596e-16
463609.403942495,2.20935846393596e-16
464609.403942495,2.20935846393596e-16
465609.403942495,2.20935846393596e-16
466609.403942495,1.26224317224084e-16
467609.403942495,1.26224317224084e-16
468609.403942495,1.26224317224084e-16
469609.403942495,1.26224317224084e-16
470609.403942495,1.26224317224084e-16
471609.403942495,1.26224317224084e-16
472609.403942495,1.26224317224084e-16
473609.403942495,7.14118941741507e-17
474609.403942495,7.14118941741507e-17
475609.403942495,7.14118941741507e-17
476609.403942495,7.14118941741507e-17
477609.403942495,7.14118941741507e-17
478609.403942495,7.14118941741507e-17
479609.403942495,7.14118941741507e-17
480609.403942495,4.00000162533686e-17
481609.403942495,4.00000162533686e-17
482609.403942495,4.00000162533686e-17
483609.403942495,4.00000162533686e-17
484609.403942495,4.00000162533686e-17
485609.403942495,4.00000162533686e-17
486609.403942495,4.00000162533686e-17
487609.403942495,2.21779264778696e-17
488609.403942495,2.21779264778696e-17
489609.403942495,2.21779264778696e-17
490609.403942495,2.21779264778696e-17
491609.403942495,2.21779264778696e-17
492609.403942495,2.21779264778696e-17
493609.403942495,2.21779264778696e-17
494609.403942495,2.21779264778696e-17
495609.403942495,1.21691291502206e-17
496609.403942495,1.21691291502206e-17
497609.403942495,1.21691291502206e-17
498609.403942495,1.21691291502206e-17
499609.403942495,1.21691291502206e-17
500609.403942495,1.21691291502206e-17
501609.403942495,1.21691291502206e-17
